src,dest,EdgeType
736,742,Gene-Gene
736,743,Gene-Gene
736,744,Gene-Gene
736,745,Gene-Gene
736,746,Gene-Gene
736,747,Gene-Gene
736,748,Gene-Gene
736,830,Gene-Gene
736,1032,Gene-Gene
736,1117,Gene-Gene
736,1118,Gene-Gene
736,1119,Gene-Gene
736,1120,Gene-Gene
736,1121,Gene-Gene
736,1242,Gene-Gene
736,1325,Gene-Gene
736,1425,Gene-Gene
736,1426,Gene-Gene
736,1427,Gene-Gene
736,1428,Gene-Gene
736,1429,Gene-Gene
736,1430,Gene-Gene
736,1431,Gene-Gene
736,1433,Gene-Gene
736,1434,Gene-Gene
736,1465,Gene-Gene
736,1466,Gene-Gene
736,1467,Gene-Gene
736,1468,Gene-Gene
736,1473,Gene-Gene
736,1474,Gene-Gene
736,1538,Gene-Gene
736,1543,Gene-Gene
736,1544,Gene-Gene
736,1545,Gene-Gene
736,1546,Gene-Gene
736,1550,Gene-Gene
736,1551,Gene-Gene
736,1552,Gene-Gene
736,1560,Gene-Gene
736,1642,Gene-Gene
736,1643,Gene-Gene
736,1709,Gene-Gene
736,1710,Gene-Gene
737,26,Gene-Gene
737,27,Gene-Gene
737,28,Gene-Gene
737,29,Gene-Gene
737,30,Gene-Gene
737,31,Gene-Gene
737,32,Gene-Gene
737,33,Gene-Gene
737,34,Gene-Gene
737,35,Gene-Gene
737,233,Gene-Gene
737,735,Gene-Gene
737,738,Gene-Gene
737,739,Gene-Gene
737,740,Gene-Gene
737,741,Gene-Gene
737,746,Gene-Gene
737,747,Gene-Gene
737,748,Gene-Gene
737,830,Gene-Gene
737,1032,Gene-Gene
737,1118,Gene-Gene
737,1120,Gene-Gene
737,1121,Gene-Gene
737,1242,Gene-Gene
737,1325,Gene-Gene
737,1425,Gene-Gene
737,1426,Gene-Gene
737,1427,Gene-Gene
737,1428,Gene-Gene
737,1429,Gene-Gene
737,1430,Gene-Gene
737,1431,Gene-Gene
737,1433,Gene-Gene
737,1434,Gene-Gene
737,1465,Gene-Gene
737,1466,Gene-Gene
737,1467,Gene-Gene
737,1468,Gene-Gene
737,1473,Gene-Gene
737,1474,Gene-Gene
737,1538,Gene-Gene
737,1543,Gene-Gene
737,1544,Gene-Gene
737,1545,Gene-Gene
737,1546,Gene-Gene
737,1550,Gene-Gene
737,1551,Gene-Gene
737,1552,Gene-Gene
737,1560,Gene-Gene
737,1642,Gene-Gene
737,1643,Gene-Gene
737,1709,Gene-Gene
737,1710,Gene-Gene
738,26,Gene-Gene
738,27,Gene-Gene
738,28,Gene-Gene
738,29,Gene-Gene
738,30,Gene-Gene
738,31,Gene-Gene
738,32,Gene-Gene
738,33,Gene-Gene
738,34,Gene-Gene
738,35,Gene-Gene
738,233,Gene-Gene
738,735,Gene-Gene
738,739,Gene-Gene
738,740,Gene-Gene
738,741,Gene-Gene
738,746,Gene-Gene
738,747,Gene-Gene
738,748,Gene-Gene
738,830,Gene-Gene
738,1032,Gene-Gene
738,1118,Gene-Gene
738,1120,Gene-Gene
738,1121,Gene-Gene
738,1242,Gene-Gene
738,1325,Gene-Gene
738,1425,Gene-Gene
738,1426,Gene-Gene
738,1427,Gene-Gene
738,1428,Gene-Gene
738,1429,Gene-Gene
738,1430,Gene-Gene
738,1431,Gene-Gene
738,1433,Gene-Gene
738,1434,Gene-Gene
738,1465,Gene-Gene
738,1466,Gene-Gene
738,1467,Gene-Gene
738,1468,Gene-Gene
738,1473,Gene-Gene
738,1474,Gene-Gene
738,1538,Gene-Gene
738,1543,Gene-Gene
738,1544,Gene-Gene
738,1545,Gene-Gene
738,1546,Gene-Gene
738,1550,Gene-Gene
738,1551,Gene-Gene
738,1552,Gene-Gene
738,1560,Gene-Gene
738,1642,Gene-Gene
738,1643,Gene-Gene
738,1709,Gene-Gene
738,1710,Gene-Gene
739,26,Gene-Gene
739,27,Gene-Gene
739,28,Gene-Gene
739,29,Gene-Gene
739,30,Gene-Gene
739,31,Gene-Gene
739,32,Gene-Gene
739,33,Gene-Gene
739,34,Gene-Gene
739,35,Gene-Gene
739,233,Gene-Gene
739,735,Gene-Gene
739,746,Gene-Gene
739,830,Gene-Gene
739,1032,Gene-Gene
739,1118,Gene-Gene
739,1121,Gene-Gene
739,1242,Gene-Gene
739,1325,Gene-Gene
739,1425,Gene-Gene
739,1426,Gene-Gene
739,1427,Gene-Gene
739,1428,Gene-Gene
739,1429,Gene-Gene
739,1430,Gene-Gene
739,1431,Gene-Gene
739,1433,Gene-Gene
739,1434,Gene-Gene
739,1465,Gene-Gene
739,1466,Gene-Gene
739,1467,Gene-Gene
739,1468,Gene-Gene
739,1473,Gene-Gene
739,1474,Gene-Gene
739,1538,Gene-Gene
739,1543,Gene-Gene
739,1544,Gene-Gene
739,1545,Gene-Gene
739,1546,Gene-Gene
739,1550,Gene-Gene
739,1551,Gene-Gene
739,1552,Gene-Gene
739,1560,Gene-Gene
739,1635,Gene-Gene
739,1642,Gene-Gene
739,1643,Gene-Gene
739,1709,Gene-Gene
739,1710,Gene-Gene
740,26,Gene-Gene
740,27,Gene-Gene
740,28,Gene-Gene
740,29,Gene-Gene
740,30,Gene-Gene
740,31,Gene-Gene
740,32,Gene-Gene
740,33,Gene-Gene
740,34,Gene-Gene
740,35,Gene-Gene
740,233,Gene-Gene
740,735,Gene-Gene
740,739,Gene-Gene
740,741,Gene-Gene
740,746,Gene-Gene
740,830,Gene-Gene
740,1032,Gene-Gene
740,1118,Gene-Gene
740,1121,Gene-Gene
740,1242,Gene-Gene
740,1325,Gene-Gene
740,1425,Gene-Gene
740,1426,Gene-Gene
740,1427,Gene-Gene
740,1428,Gene-Gene
740,1429,Gene-Gene
740,1430,Gene-Gene
740,1431,Gene-Gene
740,1433,Gene-Gene
740,1434,Gene-Gene
740,1465,Gene-Gene
740,1466,Gene-Gene
740,1467,Gene-Gene
740,1468,Gene-Gene
740,1473,Gene-Gene
740,1474,Gene-Gene
740,1538,Gene-Gene
740,1543,Gene-Gene
740,1544,Gene-Gene
740,1545,Gene-Gene
740,1546,Gene-Gene
740,1550,Gene-Gene
740,1551,Gene-Gene
740,1552,Gene-Gene
740,1560,Gene-Gene
740,1642,Gene-Gene
740,1643,Gene-Gene
740,1709,Gene-Gene
740,1710,Gene-Gene
741,26,Gene-Gene
741,27,Gene-Gene
741,28,Gene-Gene
741,29,Gene-Gene
741,30,Gene-Gene
741,31,Gene-Gene
741,32,Gene-Gene
741,33,Gene-Gene
741,34,Gene-Gene
741,35,Gene-Gene
741,233,Gene-Gene
741,735,Gene-Gene
741,739,Gene-Gene
741,746,Gene-Gene
741,830,Gene-Gene
741,1032,Gene-Gene
741,1118,Gene-Gene
741,1121,Gene-Gene
741,1242,Gene-Gene
741,1325,Gene-Gene
741,1425,Gene-Gene
741,1426,Gene-Gene
741,1427,Gene-Gene
741,1428,Gene-Gene
741,1429,Gene-Gene
741,1430,Gene-Gene
741,1431,Gene-Gene
741,1433,Gene-Gene
741,1434,Gene-Gene
741,1465,Gene-Gene
741,1466,Gene-Gene
741,1467,Gene-Gene
741,1468,Gene-Gene
741,1473,Gene-Gene
741,1474,Gene-Gene
741,1538,Gene-Gene
741,1543,Gene-Gene
741,1544,Gene-Gene
741,1545,Gene-Gene
741,1546,Gene-Gene
741,1550,Gene-Gene
741,1551,Gene-Gene
741,1552,Gene-Gene
741,1560,Gene-Gene
741,1642,Gene-Gene
741,1643,Gene-Gene
741,1709,Gene-Gene
741,1710,Gene-Gene
742,26,Gene-Gene
742,27,Gene-Gene
742,28,Gene-Gene
742,29,Gene-Gene
742,30,Gene-Gene
742,31,Gene-Gene
742,32,Gene-Gene
742,33,Gene-Gene
742,34,Gene-Gene
742,35,Gene-Gene
742,233,Gene-Gene
742,735,Gene-Gene
742,737,Gene-Gene
742,738,Gene-Gene
742,739,Gene-Gene
742,740,Gene-Gene
742,741,Gene-Gene
742,743,Gene-Gene
742,744,Gene-Gene
742,745,Gene-Gene
742,746,Gene-Gene
742,747,Gene-Gene
742,748,Gene-Gene
742,830,Gene-Gene
742,1032,Gene-Gene
742,1118,Gene-Gene
742,1120,Gene-Gene
742,1121,Gene-Gene
742,1242,Gene-Gene
742,1325,Gene-Gene
742,1425,Gene-Gene
742,1426,Gene-Gene
742,1427,Gene-Gene
742,1428,Gene-Gene
742,1429,Gene-Gene
742,1430,Gene-Gene
742,1431,Gene-Gene
742,1433,Gene-Gene
742,1434,Gene-Gene
742,1465,Gene-Gene
742,1466,Gene-Gene
742,1467,Gene-Gene
742,1468,Gene-Gene
742,1473,Gene-Gene
742,1474,Gene-Gene
742,1538,Gene-Gene
742,1543,Gene-Gene
742,1544,Gene-Gene
742,1545,Gene-Gene
742,1546,Gene-Gene
742,1550,Gene-Gene
742,1551,Gene-Gene
742,1552,Gene-Gene
742,1560,Gene-Gene
742,1642,Gene-Gene
742,1643,Gene-Gene
742,1709,Gene-Gene
742,1710,Gene-Gene
743,26,Gene-Gene
743,27,Gene-Gene
743,28,Gene-Gene
743,29,Gene-Gene
743,30,Gene-Gene
743,31,Gene-Gene
743,32,Gene-Gene
743,33,Gene-Gene
743,34,Gene-Gene
743,35,Gene-Gene
743,233,Gene-Gene
743,735,Gene-Gene
743,737,Gene-Gene
743,738,Gene-Gene
743,739,Gene-Gene
743,740,Gene-Gene
743,741,Gene-Gene
743,744,Gene-Gene
743,745,Gene-Gene
743,746,Gene-Gene
743,747,Gene-Gene
743,748,Gene-Gene
743,830,Gene-Gene
743,1032,Gene-Gene
743,1118,Gene-Gene
743,1120,Gene-Gene
743,1121,Gene-Gene
743,1242,Gene-Gene
743,1325,Gene-Gene
743,1425,Gene-Gene
743,1426,Gene-Gene
743,1427,Gene-Gene
743,1428,Gene-Gene
743,1429,Gene-Gene
743,1430,Gene-Gene
743,1431,Gene-Gene
743,1433,Gene-Gene
743,1434,Gene-Gene
743,1465,Gene-Gene
743,1466,Gene-Gene
743,1467,Gene-Gene
743,1468,Gene-Gene
743,1473,Gene-Gene
743,1474,Gene-Gene
743,1538,Gene-Gene
743,1543,Gene-Gene
743,1544,Gene-Gene
743,1545,Gene-Gene
743,1546,Gene-Gene
743,1550,Gene-Gene
743,1551,Gene-Gene
743,1552,Gene-Gene
743,1560,Gene-Gene
743,1642,Gene-Gene
743,1643,Gene-Gene
743,1709,Gene-Gene
743,1710,Gene-Gene
744,26,Gene-Gene
744,27,Gene-Gene
744,28,Gene-Gene
744,29,Gene-Gene
744,30,Gene-Gene
744,31,Gene-Gene
744,32,Gene-Gene
744,33,Gene-Gene
744,34,Gene-Gene
744,35,Gene-Gene
744,233,Gene-Gene
744,735,Gene-Gene
744,737,Gene-Gene
744,738,Gene-Gene
744,739,Gene-Gene
744,740,Gene-Gene
744,741,Gene-Gene
744,745,Gene-Gene
744,746,Gene-Gene
744,747,Gene-Gene
744,748,Gene-Gene
744,830,Gene-Gene
744,1032,Gene-Gene
744,1118,Gene-Gene
744,1120,Gene-Gene
744,1121,Gene-Gene
744,1242,Gene-Gene
744,1325,Gene-Gene
744,1425,Gene-Gene
744,1426,Gene-Gene
744,1427,Gene-Gene
744,1428,Gene-Gene
744,1429,Gene-Gene
744,1430,Gene-Gene
744,1431,Gene-Gene
744,1433,Gene-Gene
744,1434,Gene-Gene
744,1465,Gene-Gene
744,1466,Gene-Gene
744,1467,Gene-Gene
744,1468,Gene-Gene
744,1473,Gene-Gene
744,1474,Gene-Gene
744,1538,Gene-Gene
744,1543,Gene-Gene
744,1544,Gene-Gene
744,1545,Gene-Gene
744,1546,Gene-Gene
744,1550,Gene-Gene
744,1551,Gene-Gene
744,1552,Gene-Gene
744,1560,Gene-Gene
744,1642,Gene-Gene
744,1643,Gene-Gene
744,1709,Gene-Gene
744,1710,Gene-Gene
745,26,Gene-Gene
745,27,Gene-Gene
745,28,Gene-Gene
745,29,Gene-Gene
745,30,Gene-Gene
745,31,Gene-Gene
745,32,Gene-Gene
745,33,Gene-Gene
745,34,Gene-Gene
745,35,Gene-Gene
745,233,Gene-Gene
745,735,Gene-Gene
745,737,Gene-Gene
745,738,Gene-Gene
745,739,Gene-Gene
745,740,Gene-Gene
745,741,Gene-Gene
745,746,Gene-Gene
745,747,Gene-Gene
745,748,Gene-Gene
745,830,Gene-Gene
745,1032,Gene-Gene
745,1118,Gene-Gene
745,1120,Gene-Gene
745,1121,Gene-Gene
745,1242,Gene-Gene
745,1325,Gene-Gene
745,1425,Gene-Gene
745,1426,Gene-Gene
745,1427,Gene-Gene
745,1428,Gene-Gene
745,1429,Gene-Gene
745,1430,Gene-Gene
745,1431,Gene-Gene
745,1433,Gene-Gene
745,1434,Gene-Gene
745,1465,Gene-Gene
745,1466,Gene-Gene
745,1467,Gene-Gene
745,1468,Gene-Gene
745,1473,Gene-Gene
745,1474,Gene-Gene
745,1538,Gene-Gene
745,1543,Gene-Gene
745,1544,Gene-Gene
745,1545,Gene-Gene
745,1546,Gene-Gene
745,1550,Gene-Gene
745,1551,Gene-Gene
745,1552,Gene-Gene
745,1560,Gene-Gene
745,1642,Gene-Gene
745,1643,Gene-Gene
745,1709,Gene-Gene
745,1710,Gene-Gene
746,26,Gene-Gene
746,27,Gene-Gene
746,28,Gene-Gene
746,29,Gene-Gene
746,30,Gene-Gene
746,31,Gene-Gene
746,32,Gene-Gene
746,33,Gene-Gene
746,34,Gene-Gene
746,35,Gene-Gene
746,233,Gene-Gene
746,830,Gene-Gene
746,1032,Gene-Gene
746,1242,Gene-Gene
746,1325,Gene-Gene
746,1425,Gene-Gene
746,1426,Gene-Gene
746,1427,Gene-Gene
746,1428,Gene-Gene
746,1429,Gene-Gene
746,1430,Gene-Gene
746,1431,Gene-Gene
746,1433,Gene-Gene
746,1434,Gene-Gene
746,1465,Gene-Gene
746,1466,Gene-Gene
746,1467,Gene-Gene
746,1468,Gene-Gene
746,1473,Gene-Gene
746,1474,Gene-Gene
746,1538,Gene-Gene
746,1543,Gene-Gene
746,1544,Gene-Gene
746,1545,Gene-Gene
746,1546,Gene-Gene
746,1550,Gene-Gene
746,1551,Gene-Gene
746,1552,Gene-Gene
746,1560,Gene-Gene
746,1642,Gene-Gene
746,1643,Gene-Gene
746,1709,Gene-Gene
746,1710,Gene-Gene
747,26,Gene-Gene
747,27,Gene-Gene
747,28,Gene-Gene
747,29,Gene-Gene
747,30,Gene-Gene
747,31,Gene-Gene
747,32,Gene-Gene
747,33,Gene-Gene
747,34,Gene-Gene
747,35,Gene-Gene
747,233,Gene-Gene
747,735,Gene-Gene
747,739,Gene-Gene
747,740,Gene-Gene
747,741,Gene-Gene
747,746,Gene-Gene
747,748,Gene-Gene
747,830,Gene-Gene
747,1032,Gene-Gene
747,1118,Gene-Gene
747,1120,Gene-Gene
747,1121,Gene-Gene
747,1242,Gene-Gene
747,1325,Gene-Gene
747,1425,Gene-Gene
747,1426,Gene-Gene
747,1427,Gene-Gene
747,1428,Gene-Gene
747,1429,Gene-Gene
747,1430,Gene-Gene
747,1431,Gene-Gene
747,1433,Gene-Gene
747,1434,Gene-Gene
747,1465,Gene-Gene
747,1466,Gene-Gene
747,1467,Gene-Gene
747,1468,Gene-Gene
747,1473,Gene-Gene
747,1474,Gene-Gene
747,1538,Gene-Gene
747,1543,Gene-Gene
747,1544,Gene-Gene
747,1545,Gene-Gene
747,1546,Gene-Gene
747,1550,Gene-Gene
747,1551,Gene-Gene
747,1552,Gene-Gene
747,1560,Gene-Gene
747,1642,Gene-Gene
747,1643,Gene-Gene
747,1709,Gene-Gene
747,1710,Gene-Gene
748,26,Gene-Gene
748,27,Gene-Gene
748,28,Gene-Gene
748,29,Gene-Gene
748,30,Gene-Gene
748,31,Gene-Gene
748,32,Gene-Gene
748,33,Gene-Gene
748,34,Gene-Gene
748,35,Gene-Gene
748,233,Gene-Gene
748,735,Gene-Gene
748,739,Gene-Gene
748,740,Gene-Gene
748,741,Gene-Gene
748,746,Gene-Gene
748,830,Gene-Gene
748,1032,Gene-Gene
748,1118,Gene-Gene
748,1120,Gene-Gene
748,1121,Gene-Gene
748,1242,Gene-Gene
748,1325,Gene-Gene
748,1425,Gene-Gene
748,1426,Gene-Gene
748,1427,Gene-Gene
748,1428,Gene-Gene
748,1429,Gene-Gene
748,1430,Gene-Gene
748,1431,Gene-Gene
748,1433,Gene-Gene
748,1434,Gene-Gene
748,1465,Gene-Gene
748,1466,Gene-Gene
748,1467,Gene-Gene
748,1468,Gene-Gene
748,1473,Gene-Gene
748,1474,Gene-Gene
748,1538,Gene-Gene
748,1543,Gene-Gene
748,1544,Gene-Gene
748,1545,Gene-Gene
748,1546,Gene-Gene
748,1550,Gene-Gene
748,1551,Gene-Gene
748,1552,Gene-Gene
748,1560,Gene-Gene
748,1642,Gene-Gene
748,1643,Gene-Gene
748,1709,Gene-Gene
748,1710,Gene-Gene
749,751,Gene-Gene
750,751,Gene-Gene
751,720,Gene-Gene
751,730,Gene-Gene
751,731,Gene-Gene
753,731,Gene-Gene
755,1465,Gene-Gene
755,1466,Gene-Gene
755,1467,Gene-Gene
755,1468,Gene-Gene
756,1084,Gene-Gene
757,875,Gene-Gene
757,950,Gene-Gene
758,409,Gene-Gene
758,555,Gene-Gene
758,579,Gene-Gene
758,582,Gene-Gene
758,583,Gene-Gene
758,584,Gene-Gene
758,636,Gene-Gene
758,637,Gene-Gene
758,638,Gene-Gene
758,639,Gene-Gene
758,648,Gene-Gene
758,649,Gene-Gene
758,651,Gene-Gene
758,686,Gene-Gene
758,687,Gene-Gene
758,875,Gene-Gene
758,950,Gene-Gene
758,1023,Gene-Gene
758,1027,Gene-Gene
758,1079,Gene-Gene
758,1146,Gene-Gene
758,1147,Gene-Gene
758,1221,Gene-Gene
758,1289,Gene-Gene
758,1334,Gene-Gene
758,1335,Gene-Gene
758,1386,Gene-Gene
758,1387,Gene-Gene
758,1591,Gene-Gene
758,1767,Gene-Gene
758,1768,Gene-Gene
758,1769,Gene-Gene
758,1770,Gene-Gene
758,1827,Gene-Gene
758,1828,Gene-Gene
758,1900,Gene-Gene
759,70,Gene-Gene
759,171,Gene-Gene
759,172,Gene-Gene
759,173,Gene-Gene
759,174,Gene-Gene
759,175,Gene-Gene
759,176,Gene-Gene
759,177,Gene-Gene
759,702,Gene-Gene
759,703,Gene-Gene
759,704,Gene-Gene
760,70,Gene-Gene
760,171,Gene-Gene
760,172,Gene-Gene
760,173,Gene-Gene
760,174,Gene-Gene
760,175,Gene-Gene
760,176,Gene-Gene
760,177,Gene-Gene
760,702,Gene-Gene
760,703,Gene-Gene
760,704,Gene-Gene
772,297,Gene-Gene
772,298,Gene-Gene
772,299,Gene-Gene
772,300,Gene-Gene
772,301,Gene-Gene
772,302,Gene-Gene
772,303,Gene-Gene
772,304,Gene-Gene
772,305,Gene-Gene
772,306,Gene-Gene
772,443,Gene-Gene
772,455,Gene-Gene
772,456,Gene-Gene
772,457,Gene-Gene
772,458,Gene-Gene
772,459,Gene-Gene
772,460,Gene-Gene
772,2050,Gene-Gene
773,297,Gene-Gene
773,298,Gene-Gene
773,299,Gene-Gene
773,300,Gene-Gene
773,301,Gene-Gene
773,302,Gene-Gene
773,303,Gene-Gene
773,304,Gene-Gene
773,305,Gene-Gene
773,306,Gene-Gene
773,443,Gene-Gene
773,455,Gene-Gene
773,456,Gene-Gene
773,457,Gene-Gene
773,458,Gene-Gene
773,459,Gene-Gene
773,460,Gene-Gene
773,2050,Gene-Gene
774,297,Gene-Gene
774,298,Gene-Gene
774,299,Gene-Gene
774,300,Gene-Gene
774,301,Gene-Gene
774,302,Gene-Gene
774,303,Gene-Gene
774,304,Gene-Gene
774,305,Gene-Gene
774,306,Gene-Gene
774,443,Gene-Gene
774,455,Gene-Gene
774,456,Gene-Gene
774,457,Gene-Gene
774,458,Gene-Gene
774,459,Gene-Gene
774,460,Gene-Gene
774,2050,Gene-Gene
775,297,Gene-Gene
775,298,Gene-Gene
775,299,Gene-Gene
775,300,Gene-Gene
775,301,Gene-Gene
775,302,Gene-Gene
775,303,Gene-Gene
775,304,Gene-Gene
775,305,Gene-Gene
775,306,Gene-Gene
775,443,Gene-Gene
775,455,Gene-Gene
775,456,Gene-Gene
775,457,Gene-Gene
775,458,Gene-Gene
775,459,Gene-Gene
775,460,Gene-Gene
775,2050,Gene-Gene
776,297,Gene-Gene
776,298,Gene-Gene
776,299,Gene-Gene
776,300,Gene-Gene
776,301,Gene-Gene
776,302,Gene-Gene
776,303,Gene-Gene
776,304,Gene-Gene
776,305,Gene-Gene
776,306,Gene-Gene
776,443,Gene-Gene
776,455,Gene-Gene
776,456,Gene-Gene
776,457,Gene-Gene
776,458,Gene-Gene
776,459,Gene-Gene
776,460,Gene-Gene
776,2050,Gene-Gene
777,55,Gene-Gene
777,720,Gene-Gene
777,721,Gene-Gene
777,722,Gene-Gene
777,723,Gene-Gene
777,724,Gene-Gene
777,730,Gene-Gene
777,731,Gene-Gene
777,827,Gene-Gene
777,828,Gene-Gene
777,829,Gene-Gene
777,1465,Gene-Gene
777,1466,Gene-Gene
777,1467,Gene-Gene
777,1468,Gene-Gene
778,721,Gene-Gene
778,722,Gene-Gene
778,731,Gene-Gene
778,1465,Gene-Gene
778,1466,Gene-Gene
778,1467,Gene-Gene
778,1468,Gene-Gene
779,721,Gene-Gene
779,722,Gene-Gene
779,731,Gene-Gene
779,1465,Gene-Gene
779,1466,Gene-Gene
779,1467,Gene-Gene
779,1468,Gene-Gene
780,721,Gene-Gene
780,722,Gene-Gene
780,731,Gene-Gene
780,1465,Gene-Gene
780,1466,Gene-Gene
780,1467,Gene-Gene
780,1468,Gene-Gene
781,720,Gene-Gene
781,721,Gene-Gene
781,722,Gene-Gene
781,723,Gene-Gene
781,724,Gene-Gene
781,730,Gene-Gene
781,731,Gene-Gene
781,1465,Gene-Gene
781,1466,Gene-Gene
781,1467,Gene-Gene
781,1468,Gene-Gene
782,721,Gene-Gene
782,722,Gene-Gene
782,731,Gene-Gene
782,1465,Gene-Gene
782,1466,Gene-Gene
782,1467,Gene-Gene
782,1468,Gene-Gene
783,721,Gene-Gene
783,722,Gene-Gene
783,731,Gene-Gene
783,1465,Gene-Gene
783,1466,Gene-Gene
783,1467,Gene-Gene
783,1468,Gene-Gene
784,721,Gene-Gene
784,722,Gene-Gene
784,731,Gene-Gene
784,1465,Gene-Gene
784,1466,Gene-Gene
784,1467,Gene-Gene
